ID,label
43261,2
43262,0
43263,1
43264,0
43265,2
43266,2
43267,1
43268,1
43269,0
43270,2
43271,2
43272,2
43273,2
43274,0
43275,1
43276,2
43277,1
43278,0
43279,1
43280,0
43281,0
43282,0
43283,1
43284,0
43285,0
43286,2
43287,2
43288,0
43289,1
43290,1
43291,1
43292,1
43293,0
43294,0
43295,2
43296,2
43297,1
43298,1
43299,0
43300,1
43301,0
43302,1
43303,0
43304,1
43305,0
43306,2
43307,1
43308,1
43309,2
43310,0
43311,0
43312,1
43313,1
43314,0
43315,2
43316,0
43317,1
43318,2
43319,0
43320,0
43321,1
43322,0
43323,2
43324,1
43325,0
43326,0
43327,1
43328,0
43329,1
43330,1
43331,2
43332,1
43333,0
43334,2
43335,0
43336,1
43337,2
43338,1
43339,0
43340,2
43341,2
43342,0
43343,0
43344,0
43345,1
43346,1
43347,1
43348,0
43349,1
43350,0
43351,0
43352,1
43353,2
43354,0
43355,2
43356,0
43357,0
43358,2
43359,1
43360,2
43361,2
43362,0
43363,2
43364,2
43365,2
43366,1
43367,0
43368,0
43369,2
43370,0
43371,1
43372,2
43373,0
43374,1
43375,2
43376,1
43377,1
43378,2
43379,1
43380,1
43381,1
43382,0
43383,2
43384,1
43385,0
43386,1
43387,1
43388,2
43389,0
43390,0
43391,0
43392,0
43393,1
43394,1
43395,0
43396,2
43397,1
43398,1
43399,2
43400,2
43401,2
43402,0
43403,1
43404,1
43405,2
43406,0
43407,1
43408,2
43409,2
43410,2
43411,2
43412,2
43413,2
43414,2
43415,1
43416,2
43417,0
43418,2
43419,2
43420,0
43421,1
43422,2
43423,0
43424,0
43425,2
43426,0
43427,2
43428,0
43429,0
43430,2
43431,0
43432,2
43433,2
43434,0
43435,2
43436,0
43437,1
43438,0
43439,0
43440,0
43441,1
43442,2
43443,2
43444,1
43445,1
43446,0
43447,0
43448,2
43449,1
43450,2
43451,2
43452,2
43453,0
43454,2
43455,0
43456,1
43457,0
43458,0
43459,1
43460,1
43461,1
43462,0
43463,1
43464,1
43465,0
43466,2
43467,2
43468,2
43469,1
43470,1
43471,1
43472,0
43473,1
43474,1
43475,1
43476,1
43477,0
43478,1
43479,0
43480,0
43481,2
43482,2
43483,1
43484,0
43485,2
43486,2
43487,1
43488,0
43489,2
43490,2
43491,2
43492,0
43493,2
43494,0
43495,0
43496,2
43497,2
43498,0
43499,2
43500,2
43501,2
43502,1
43503,0
43504,2
43505,2
43506,2
43507,2
43508,1
43509,2
43510,0
43511,0
43512,0
43513,2
43514,0
43515,1
43516,2
43517,2
43518,1
43519,1
43520,0
43521,1
43522,1
43523,2
43524,0
43525,1
43526,2
43527,0
43528,1
43529,0
43530,0
43531,2
43532,0
43533,2
43534,0
43535,2
43536,1
43537,0
43538,2
43539,2
43540,2
43541,2
43542,0
43543,0
43544,2
43545,2
43546,2
43547,2
43548,2
43549,1
43550,0
43551,1
43552,2
43553,2
43554,1
43555,0
43556,2
43557,1
43558,1
43559,2
43560,0
43561,1
43562,1
43563,1
43564,0
43565,1
43566,1
43567,1
43568,2
43569,0
43570,2
43571,1
43572,1
43573,1
43574,2
43575,1
43576,1
43577,0
43578,1
43579,1
43580,0
43581,1
43582,0
43583,0
43584,1
43585,0
43586,0
43587,0
43588,0
43589,1
43590,1
43591,2
43592,0
43593,1
43594,2
43595,2
43596,1
43597,0
43598,1
43599,0
43600,1
43601,1
43602,2
43603,2
43604,1
43605,2
43606,1
43607,0
43608,1
43609,0
43610,2
43611,1
43612,1
43613,1
43614,0
43615,0
43616,0
43617,0
43618,2
43619,1
43620,2
43621,2
43622,2
43623,1
43624,2
43625,2
43626,1
43627,1
43628,0
43629,1
43630,1
43631,0
43632,2
43633,2
43634,0
43635,2
43636,2
43637,0
43638,0
43639,1
43640,1
43641,1
43642,0
43643,1
43644,0
43645,0
43646,0
43647,1
43648,0
43649,2
43650,1
43651,0
43652,2
43653,0
43654,1
43655,1
43656,1
43657,2
43658,2
43659,1
43660,1
43661,1
43662,1
43663,1
43664,2
43665,2
43666,0
43667,1
43668,2
43669,0
43670,0
43671,2
43672,0
43673,1
43674,0
43675,1
43676,2
43677,1
43678,0
43679,2
43680,1
43681,2
43682,1
43683,1
43684,2
43685,2
43686,0
43687,1
43688,0
43689,0
43690,0
43691,2
43692,0
43693,2
43694,0
43695,0
43696,2
43697,2
43698,2
43699,0
43700,2
43701,2
43702,1
43703,2
43704,0
43705,0
43706,2
43707,1
43708,1
43709,2
43710,1
43711,1
43712,0
43713,1
43714,1
43715,0
43716,2
43717,2
43718,0
43719,1
43720,2
43721,1
43722,0
43723,0
43724,2
43725,0
43726,1
43727,2
43728,0
43729,2
43730,2
43731,2
43732,2
43733,1
43734,1
43735,1
43736,2
43737,2
43738,0
43739,0
43740,2
43741,1
43742,0
43743,0
43744,0
43745,2
43746,1
43747,2
43748,0
43749,0
43750,1
43751,1
43752,2
43753,2
43754,2
43755,2
43756,1
43757,2
43758,0
43759,0
43760,2
43761,2
43762,0
43763,1
43764,1
43765,0
43766,1
43767,1
43768,0
43769,0
43770,0
43771,2
43772,2
43773,1
43774,2
43775,2
43776,2
43777,1
43778,2
43779,1
43780,0
43781,0
43782,2
43783,2
43784,2
43785,2
43786,0
43787,0
43788,0
43789,2
43790,1
43791,0
43792,2
43793,1
43794,2
43795,1
43796,0
43797,0
43798,1
43799,2
43800,1
43801,2
43802,1
43803,1
43804,2
43805,1
43806,1
43807,1
43808,2
43809,0
43810,2
43811,2
43812,2
43813,1
43814,2
43815,2
43816,0
43817,2
43818,1
43819,1
43820,0
43821,2
43822,2
43823,1
43824,1
43825,2
43826,1
43827,0
43828,2
43829,1
43830,0
43831,1
43832,1
43833,1
43834,0
43835,1
43836,1
43837,0
43838,2
43839,2
43840,0
43841,2
43842,2
43843,2
43844,1
43845,1
43846,0
43847,2
43848,1
43849,1
43850,2
43851,0
43852,0
43853,1
43854,2
43855,1
43856,0
43857,2
43858,0
43859,2
43860,2
43861,1
43862,1
43863,0
43864,2
43865,2
43866,0
43867,0
43868,0
43869,2
43870,0
43871,0
43872,0
43873,2
43874,2
43875,0
43876,2
43877,2
43878,2
43879,2
43880,0
43881,0
43882,2
43883,0
43884,0
43885,1
43886,0
43887,2
43888,1
43889,1
43890,0
43891,2
43892,0
43893,0
43894,1
43895,0
43896,1
43897,0
43898,1
43899,2
43900,1
43901,1
43902,2
43903,2
43904,0
43905,2
43906,0
43907,1
43908,0
43909,1
43910,0
43911,1
43912,2
43913,1
43914,1
43915,1
43916,0
43917,2
43918,2
43919,2
43920,2
43921,2
43922,2
43923,2
43924,0
43925,1
43926,2
43927,2
43928,2
43929,0
43930,0
43931,1
43932,0
43933,2
43934,0
43935,1
43936,2
43937,2
43938,1
43939,2
43940,1
43941,0
43942,2
43943,2
43944,1
43945,0
43946,0
43947,0
43948,1
43949,2
43950,1
43951,1
43952,2
43953,1
43954,0
43955,0
43956,2
43957,2
43958,1
43959,1
43960,1
43961,0
43962,2
43963,1
43964,2
43965,1
43966,0
43967,2
43968,2
43969,2
43970,0
43971,0
43972,0
43973,2
43974,0
43975,0
43976,0
43977,1
43978,0
43979,2
43980,1
43981,2
43982,0
43983,2
43984,1
43985,2
43986,0
43987,1
43988,0
43989,1
43990,2
43991,2
43992,2
43993,1
43994,0
43995,1
43996,1
43997,2
43998,1
43999,0
44000,2
44001,2
44002,0
44003,0
44004,0
44005,1
44006,2
44007,0
44008,2
44009,1
44010,2
44011,2
44012,1
44013,0
44014,1
44015,2
44016,0
44017,2
44018,2
44019,0
44020,1
44021,1
44022,2
44023,0
44024,1
44025,1
44026,0
44027,1
44028,1
44029,1
44030,1
44031,1
44032,0
44033,1
44034,0
44035,1
44036,0
44037,2
44038,0
44039,0
44040,0
44041,0
44042,0
44043,1
44044,2
44045,0
44046,2
44047,1
44048,0
44049,0
44050,2
44051,2
44052,0
44053,2
44054,2
44055,1
44056,2
44057,2
44058,0
44059,1
44060,1
44061,0
44062,2
44063,2
44064,0
44065,2
44066,2
44067,0
44068,0
44069,2
44070,2
44071,1
44072,1
44073,0
44074,1
44075,2
44076,2
44077,2
44078,2
44079,2
44080,2
44081,1
44082,0
44083,0
44084,1
44085,1
44086,2
44087,0
44088,2
44089,2
44090,2
44091,2
44092,2
44093,1
44094,2
44095,1
44096,1
44097,0
44098,1
44099,0
44100,0
44101,0
44102,1
44103,2
44104,2
44105,1
44106,0
44107,0
44108,2
44109,2
44110,0
44111,0
44112,0
44113,1
44114,2
44115,1
44116,1
44117,0
44118,1
44119,2
44120,0
44121,2
44122,0
44123,0
44124,2
44125,2
44126,2
44127,1
44128,2
44129,0
44130,0
44131,0
44132,0
44133,1
44134,2
44135,2
44136,1
44137,0
44138,2
44139,2
44140,0
44141,1
44142,1
44143,2
44144,0
44145,1
44146,2
44147,2
44148,2
44149,2
44150,1
44151,0
44152,2
44153,1
44154,2
44155,0
44156,2
44157,1
44158,2
44159,2
44160,2
44161,2
44162,2
44163,2
44164,2
44165,2
44166,2
44167,0
44168,0
44169,2
44170,2
44171,0
44172,0
44173,1
44174,1
44175,0
44176,1
44177,2
44178,1
44179,0
44180,1
44181,0
44182,1
44183,0
44184,0
44185,1
44186,0
44187,2
44188,0
44189,2
44190,2
44191,2
44192,2
44193,0
44194,1
44195,2
44196,2
44197,1
44198,1
44199,1
44200,0
44201,2
44202,2
44203,0
44204,0
44205,1
44206,2
44207,2
44208,0
44209,2
44210,0
44211,1
44212,0
44213,0
44214,1
44215,1
44216,2
44217,2
44218,1
44219,0
44220,1
44221,1
44222,1
44223,2
44224,1
44225,1
44226,2
44227,2
44228,2
44229,2
44230,0
44231,0
44232,0
44233,0
44234,0
44235,0
44236,0
44237,2
44238,2
44239,1
44240,2
44241,1
44242,0
44243,2
44244,1
44245,1
44246,1
44247,1
44248,2
44249,1
44250,1
44251,0
44252,1
44253,2
44254,1
44255,0
44256,1
44257,1
44258,0
44259,0
44260,0
44261,0
44262,2
44263,1
44264,2
44265,1
44266,0
44267,0
44268,1
44269,2
44270,0
44271,1
44272,0
44273,0
44274,1
44275,1
44276,1
44277,1
44278,1
44279,0
44280,0
44281,1
44282,2
44283,1
44284,2
44285,1
44286,2
44287,0
44288,2
44289,0
44290,2
44291,0
44292,0
44293,2
44294,0
44295,2
44296,1
44297,1
44298,1
44299,0
44300,1
44301,0
44302,0
44303,0
44304,0
44305,2
44306,0
44307,2
44308,1
44309,1
44310,1
44311,1
44312,1
44313,2
44314,2
44315,0
44316,0
44317,2
44318,0
44319,0
44320,1
44321,0
44322,2
44323,2
44324,2
44325,0
44326,2
44327,2
44328,0
44329,2
44330,1
44331,1
44332,0
44333,0
44334,1
44335,2
44336,2
44337,0
44338,2
44339,0
44340,1
44341,2
44342,1
44343,2
44344,0
44345,1
44346,1
44347,1
44348,0
44349,2
44350,1
44351,0
44352,2
44353,2
44354,1
44355,1
44356,0
44357,1
44358,2
44359,1
44360,1
44361,0
44362,1
44363,2
44364,2
44365,1
44366,1
44367,0
44368,1
44369,1
44370,2
44371,1
44372,0
44373,0
44374,0
44375,2
44376,0
44377,1
44378,0
44379,2
44380,0
44381,1
44382,1
44383,2
44384,2
44385,1
44386,1
44387,2
44388,2
44389,2
44390,0
44391,2
44392,1
44393,0
44394,1
44395,0
44396,1
44397,2
44398,1
44399,1
44400,1
44401,0
44402,0
44403,2
44404,0
44405,2
44406,0
44407,0
44408,0
44409,0
44410,2
44411,1
44412,2
44413,0
44414,2
44415,0
44416,1
44417,2
44418,2
44419,2
44420,2
44421,2
44422,1
44423,0
44424,2
44425,1
44426,2
44427,1
44428,2
44429,2
44430,0
44431,0
44432,2
44433,2
44434,0
44435,1
44436,1
44437,2
44438,1
44439,2
44440,2
44441,2
44442,0
44443,2
44444,2
44445,2
44446,0
44447,0
44448,0
44449,2
44450,1
44451,0
44452,0
44453,2
44454,2
44455,2
44456,0
44457,1
44458,2
44459,0
44460,2
44461,2
44462,0
44463,2
44464,1
44465,1
44466,1
44467,2
44468,2
44469,1
44470,1
44471,2
44472,1
44473,0
44474,2
44475,0
44476,2
44477,2
44478,2
44479,1
44480,1
44481,1
44482,1
44483,2
44484,0
44485,2
44486,2
44487,1
44488,2
44489,0
44490,2
44491,0
44492,0
44493,2
44494,1
44495,1
44496,0
44497,0
44498,0
44499,1
44500,2
44501,1
44502,0
44503,0
44504,1
44505,1
44506,2
44507,2
44508,1
44509,1
44510,2
44511,0
44512,0
44513,1
44514,1
44515,0
44516,2
44517,1
44518,1
44519,2
44520,2
44521,2
44522,2
44523,2
44524,1
44525,2
44526,2
44527,1
44528,2
44529,1
44530,2
44531,1
44532,0
44533,0
44534,0
44535,1
44536,0
44537,2
44538,0
44539,1
44540,1
44541,1
44542,1
44543,1
44544,2
44545,0
44546,0
44547,0
44548,1
44549,2
44550,2
44551,2
44552,2
44553,2
44554,1
44555,0
44556,1
44557,1
44558,1
44559,1
44560,1
44561,1
44562,0
44563,1
44564,2
44565,2
44566,2
44567,1
44568,0
44569,1
44570,1
44571,1
44572,1
44573,2
44574,1
44575,0
44576,2
44577,0
44578,1
44579,0
44580,0
44581,1
44582,2
44583,0
44584,0
44585,0
44586,1
44587,1
44588,0
44589,0
44590,1
44591,0
44592,2
44593,0
44594,0
44595,0
44596,2
44597,2
44598,1
44599,0
44600,1
44601,0
44602,2
44603,1
44604,2
44605,1
44606,1
44607,2
44608,0
44609,1
44610,0
44611,2
44612,1
44613,0
44614,0
44615,0
44616,2
44617,2
44618,0
44619,1
44620,2
44621,0
44622,1
44623,0
44624,0
44625,2
44626,1
44627,0
44628,2
44629,0
44630,1
44631,2
44632,0
44633,0
44634,2
44635,2
44636,2
44637,1
44638,1
44639,1
44640,0
44641,2
44642,1
44643,0
44644,1
44645,1
44646,1
44647,2
44648,0
44649,2
44650,1
44651,2
44652,0
44653,0
44654,0
44655,1
44656,0
44657,0
44658,2
44659,0
44660,0
44661,1
44662,0
44663,1
44664,0
44665,0
44666,0
44667,2
44668,2
44669,0
44670,1
44671,1
44672,2
44673,1
44674,0
44675,2
44676,1
44677,1
44678,0
44679,1
44680,1
44681,1
44682,1
44683,2
44684,2
44685,2
44686,1
44687,2
44688,0
44689,1
44690,2
44691,1
44692,2
44693,0
44694,1
44695,2
44696,2
44697,0
44698,1
44699,2
44700,2
44701,1
44702,0
44703,1
44704,0
44705,0
44706,2
44707,1
44708,0
44709,2
44710,1
44711,2
44712,2
44713,1
44714,1
44715,2
44716,0
44717,1
44718,2
44719,1
44720,1
44721,2
44722,1
44723,1
44724,0
44725,0
44726,1
44727,2
44728,2
44729,2
44730,1
44731,0
44732,0
44733,2
44734,2
44735,1
44736,1
44737,1
44738,1
44739,0
44740,1
44741,0
44742,0
44743,0
44744,2
44745,0
44746,2
44747,0
44748,2
44749,1
44750,0
44751,2
44752,0
44753,2
44754,1
44755,2
44756,0
44757,0
44758,0
44759,2
44760,1
44761,1
44762,1
44763,2
44764,1
44765,0
44766,0
44767,1
44768,2
44769,1
44770,2
44771,1
44772,2
44773,2
44774,0
44775,0
44776,1
44777,2
44778,1
44779,1
44780,0
44781,0
44782,2
44783,2
44784,0
44785,1
44786,0
44787,2
44788,0
44789,0
44790,2
44791,2
44792,1
44793,2
44794,0
44795,1
44796,2
44797,1
44798,0
44799,1
44800,2
44801,2
44802,1
44803,0
44804,0
44805,0
44806,1
44807,2
44808,0
44809,0
44810,0
44811,1
44812,1
44813,1
44814,0
44815,0
44816,2
44817,0
44818,2
44819,1
44820,2
44821,0
44822,0
44823,1
44824,1
44825,0
44826,1
44827,0
44828,2
44829,0
44830,1
44831,0
44832,2
44833,0
44834,0
44835,2
44836,0
44837,2
44838,1
44839,2
44840,1
44841,0
44842,2
44843,1
44844,0
44845,2
44846,0
44847,0
44848,0
44849,1
44850,0
44851,1
44852,0
44853,0
44854,1
44855,1
44856,2
44857,2
44858,1
44859,0
44860,2
44861,0
44862,2
44863,0
44864,0
44865,1
44866,0
44867,0
44868,1
44869,1
44870,0
44871,2
44872,0
44873,1
44874,2
44875,2
44876,1
44877,0
44878,0
44879,1
44880,1
44881,1
44882,1
44883,1
44884,0
44885,1
44886,0
44887,0
44888,1
44889,0
44890,0
44891,2
44892,1
44893,1
44894,1
44895,2
44896,2
44897,2
44898,1
44899,0
44900,0
44901,0
44902,1
44903,0
44904,2
44905,2
44906,0
44907,0
44908,0
44909,0
44910,1
44911,2
44912,0
44913,0
44914,2
44915,1
44916,1
44917,2
44918,0
44919,1
44920,2
44921,1
44922,1
44923,1
44924,0
44925,1
44926,1
44927,0
44928,1
44929,0
44930,1
44931,2
44932,0
44933,1
44934,2
44935,2
44936,2
44937,1
44938,2
44939,1
44940,1
44941,2
44942,2
44943,1
44944,1
44945,2
44946,1
44947,0
44948,2
44949,1
44950,0
44951,0
44952,2
44953,0
44954,1
44955,2
44956,0
44957,2
44958,2
44959,0
44960,1
44961,1
44962,0
44963,2
44964,0
44965,0
44966,0
44967,0
44968,0
44969,1
44970,0
44971,0
44972,1
44973,1
44974,1
44975,0
44976,1
44977,1
44978,1
44979,2
44980,1
44981,2
44982,1
44983,2
44984,1
44985,0
44986,2
44987,2
44988,0
44989,0
44990,2
44991,2
44992,0
44993,2
44994,2
44995,1
44996,1
44997,2
44998,1
44999,0
45000,0
45001,2
45002,1
45003,1
45004,0
45005,0
45006,1
45007,1
45008,0
45009,2
45010,1
45011,2
45012,0
45013,0
45014,2
45015,1
45016,1
45017,2
45018,0
45019,1
45020,1
45021,2
45022,0
45023,2
45024,1
45025,0
45026,1
45027,1
45028,0
45029,0
45030,2
45031,1
45032,0
45033,2
45034,1
45035,2
45036,1
45037,1
45038,1
45039,1
45040,0
45041,1
45042,2
45043,2
45044,2
45045,2
45046,0
45047,0
45048,1
45049,1
45050,1
45051,0
45052,2
45053,1
45054,1
45055,0
45056,1
45057,0
45058,2
45059,0
45060,0
45061,1
45062,2
45063,0
45064,1
45065,2
45066,2
45067,2
45068,1
45069,0
45070,1
45071,0
45072,0
45073,1
45074,1
45075,2
45076,0
45077,2
45078,0
45079,1
45080,2
45081,0
45082,0
45083,0
45084,2
45085,0
45086,1
45087,2
45088,2
45089,2
45090,2
45091,2
45092,0
45093,0
45094,0
45095,2
45096,1
45097,2
45098,0
45099,1
45100,1
45101,2
45102,0
45103,0
45104,2
45105,1
45106,2
45107,2
45108,1
45109,2
45110,2
45111,0
45112,0
45113,0
45114,1
45115,2
45116,2
45117,2
45118,1
45119,1
45120,1
45121,1
45122,2
45123,0
45124,0
45125,1
45126,1
45127,0
45128,0
45129,0
45130,2
45131,1
45132,2
45133,0
45134,2
45135,2
45136,0
45137,2
45138,2
45139,0
45140,1
45141,2
45142,1
45143,0
45144,2
45145,1
45146,0
45147,2
45148,0
45149,0
45150,0
45151,0
45152,0
45153,0
45154,1
45155,1
45156,2
45157,1
45158,0
45159,0
45160,2
45161,1
45162,2
45163,0
45164,1
45165,0
45166,1
45167,0
45168,1
45169,2
45170,2
45171,2
45172,2
45173,0
45174,2
45175,2
45176,0
45177,1
45178,0
45179,1
45180,2
45181,2
45182,0
45183,2
45184,0
45185,0
45186,0
45187,1
45188,1
45189,2
45190,2
45191,1
45192,2
45193,1
45194,2
45195,2
45196,1
45197,1
45198,0
45199,0
45200,0
45201,1
45202,1
45203,1
45204,1
45205,0
45206,0
45207,1
45208,2
45209,0
45210,1
45211,2
45212,0
45213,1
45214,2
45215,0
45216,1
45217,2
45218,1
45219,2
45220,1
45221,1
45222,0
45223,0
45224,2
45225,2
45226,2
45227,1
45228,0
45229,2
45230,1
45231,2
45232,1
45233,0
45234,0
45235,2
45236,0
45237,1
45238,0
45239,1
45240,1
45241,0
45242,1
45243,0
45244,1
45245,0
45246,1
45247,1
45248,0
45249,2
45250,2
45251,1
45252,1
45253,2
45254,2
45255,1
45256,1
45257,1
45258,0
45259,0
45260,0
45261,1
45262,2
45263,0
45264,1
45265,0
45266,2
45267,2
45268,0
45269,1
45270,1
45271,1
45272,2
45273,2
45274,1
45275,0
45276,2
45277,0
45278,1
45279,1
45280,1
45281,2
45282,0
45283,2
45284,0
45285,0
45286,2
45287,1
45288,2
45289,2
45290,0
45291,2
45292,0
45293,0
45294,1
45295,1
45296,2
45297,2
45298,0
45299,0
45300,1
45301,0
45302,2
45303,1
45304,2
45305,1
45306,0
45307,2
45308,0
45309,0
45310,1
45311,1
45312,1
45313,2
45314,2
45315,2
45316,1
45317,1
45318,2
45319,0
45320,2
45321,1
45322,1
45323,1
45324,0
45325,1
45326,1
45327,0
45328,1
45329,2
45330,1
45331,2
45332,1
45333,2
45334,1
45335,1
45336,1
45337,2
45338,1
45339,1
45340,0
45341,0
45342,2
45343,2
45344,1
45345,2
45346,1
45347,2
45348,1
45349,2
45350,1
45351,1
45352,0
45353,0
45354,2
45355,1
45356,2
45357,2
45358,2
45359,0
45360,0
45361,0
45362,1
45363,2
45364,0
45365,1
45366,2
45367,2
45368,0
45369,0
45370,1
45371,2
45372,0
45373,1
45374,0
45375,0
45376,1
45377,0
45378,1
45379,2
45380,0
45381,1
45382,0
45383,1
45384,1
45385,2
45386,2
45387,2
45388,0
45389,0
45390,1
45391,2
45392,0
45393,0
45394,2
45395,2
45396,0
45397,1
45398,2
45399,0
45400,0
45401,1
45402,1
45403,0
45404,2
45405,1
45406,0
45407,1
45408,2
45409,0
45410,1
45411,1
45412,0
45413,2
45414,0
45415,0
45416,2
45417,1
45418,0
45419,2
45420,0
45421,1
45422,0
45423,2
45424,0
45425,0
45426,2
45427,0
45428,0
45429,0
45430,2
45431,2
45432,1
45433,1
45434,2
45435,0
45436,1
45437,1
45438,1
45439,2
45440,0
45441,1
45442,2
45443,1
45444,2
45445,2
45446,0
45447,1
45448,2
45449,0
45450,0
45451,1
45452,2
45453,1
45454,1
45455,2
45456,1
45457,2
45458,1
45459,0
45460,2
45461,0
45462,2
45463,1
45464,2
45465,1
45466,1
45467,0
45468,2
45469,2
45470,0
45471,2
45472,0
45473,1
45474,2
45475,1
45476,1
45477,1
45478,1
45479,1
45480,2
45481,0
45482,0
45483,1
45484,1
45485,1
45486,0
45487,1
45488,2
45489,2
45490,0
45491,1
45492,0
45493,2
45494,1
45495,0
45496,2
45497,0
45498,2
45499,2
45500,2
45501,2
45502,0
45503,1
45504,1
45505,2
45506,1
45507,0
45508,1
45509,2
45510,1
45511,1
45512,1
45513,1
45514,1
45515,0
45516,1
45517,2
45518,0
45519,0
45520,1
45521,1
45522,0
45523,0
45524,0
45525,0
45526,0
45527,0
45528,0
45529,0
45530,2
45531,0
45532,2
45533,2
45534,2
45535,0
45536,2
45537,2
45538,0
45539,2
45540,0
45541,2
45542,1
45543,1
45544,0
45545,0
45546,2
45547,2
45548,0
45549,2
45550,1
45551,2
45552,0
45553,0
45554,2
45555,0
45556,0
45557,1
45558,2
45559,0
45560,2
45561,0
45562,2
45563,0
45564,1
45565,0
45566,0
45567,1
45568,2
45569,2
45570,0
45571,0
45572,2
45573,1
45574,2
45575,2
45576,1
45577,1
45578,0
45579,0
45580,2
45581,2
45582,0
45583,1
45584,1
45585,2
45586,0
45587,0
45588,0
45589,1
45590,0
45591,2
45592,1
45593,1
45594,0
45595,0
45596,2
45597,2
45598,2
45599,2
45600,0
45601,1
45602,2
45603,1
45604,1
45605,1
45606,2
45607,0
45608,0
45609,1
45610,0
45611,0
45612,0
45613,1
45614,2
45615,1
45616,1
45617,0
45618,0
45619,1
45620,0
45621,0
45622,1
45623,0
45624,0
45625,2
45626,0
45627,2
45628,2
45629,2
45630,2
45631,2
45632,0
45633,2
45634,0
45635,1
45636,2
45637,0
45638,1
45639,0
45640,1
45641,0
45642,0
45643,1
45644,0
45645,1
45646,0
45647,0
45648,0
45649,0
45650,0
45651,1
45652,2
45653,0
45654,0
45655,1
45656,1
45657,0
45658,1
45659,0
45660,2
45661,0
45662,2
45663,2
45664,0
45665,0
45666,0
45667,1
45668,0
45669,2
45670,0
45671,1
45672,0
45673,1
45674,2
45675,2
45676,1
45677,1
45678,2
45679,0
45680,0
45681,1
45682,0
45683,1
45684,1
45685,2
45686,0
45687,1
45688,1
45689,1
45690,2
45691,0
45692,1
45693,2
45694,2
45695,1
45696,0
45697,0
45698,1
45699,2
45700,2
45701,1
45702,2
45703,2
45704,0
45705,2
45706,0
45707,1
45708,0
45709,1
45710,2
45711,1
45712,0
45713,2
45714,0
45715,1
45716,0
45717,2
45718,2
45719,2
45720,1
45721,2
45722,2
45723,0
45724,2
45725,2
45726,1
45727,1
45728,1
45729,2
45730,1
45731,2
45732,0
45733,1
45734,1
45735,2
45736,0
45737,2
45738,0
45739,1
45740,1
45741,1
45742,0
45743,1
45744,0
45745,2
45746,0
45747,1
45748,0
45749,2
45750,1
45751,2
45752,0
45753,0
45754,2
45755,0
45756,0
45757,0
45758,1
45759,0
45760,2
45761,0
45762,0
45763,2
45764,0
45765,1
45766,0
45767,0
45768,0
45769,2
45770,0
45771,2
45772,2
45773,1
45774,2
45775,1
45776,2
45777,1
45778,0
45779,2
45780,0
45781,0
45782,0
45783,2
45784,0
45785,0
45786,1
45787,0
45788,2
45789,1
45790,1
45791,2
45792,0
45793,2
45794,0
45795,2
45796,1
45797,0
45798,1
45799,0
45800,1
45801,0
45802,0
45803,0
45804,2
45805,0
45806,1
45807,1
45808,1
45809,0
45810,0
45811,2
45812,1
45813,1
45814,2
45815,2
45816,1
45817,0
45818,0
45819,1
45820,2
45821,2
45822,2
45823,2
45824,0
45825,0
45826,1
45827,1
45828,1
45829,0
45830,2
45831,1
45832,0
45833,2
45834,0
45835,1
45836,2
45837,1
45838,2
45839,0
45840,2
45841,2
45842,0
45843,0
45844,1
45845,0
45846,2
45847,0
45848,0
45849,0
45850,2
45851,1
45852,0
45853,2
45854,1
45855,1
45856,1
45857,2
45858,0
45859,2
45860,0
45861,2
45862,1
45863,1
45864,2
45865,1
45866,1
45867,2
45868,1
45869,1
45870,1
45871,2
45872,2
45873,0
45874,1
45875,0
45876,2
45877,1
45878,0
45879,0
45880,2
45881,2
45882,0
45883,1
45884,1
45885,2
45886,0
45887,1
45888,1
45889,2
45890,0
45891,1
45892,1
45893,1
45894,1
45895,1
45896,2
45897,2
45898,1
45899,2
45900,2
45901,1
45902,0
45903,0
45904,2
45905,0
45906,1
45907,0
45908,1
45909,1
45910,2
45911,2
45912,0
45913,1
45914,1
45915,1
45916,1
45917,0
45918,2
45919,0
45920,1
45921,0
45922,2
45923,0
45924,1
45925,1
45926,0
45927,0
45928,2
45929,2
45930,1
45931,0
45932,2
45933,0
45934,2
45935,1
45936,2
45937,1
45938,1
45939,1
45940,0
45941,1
45942,1
45943,1
45944,2
45945,0
45946,2
45947,0
45948,0
45949,0
45950,1
45951,0
45952,0
45953,1
45954,2
45955,2
45956,1
45957,0
45958,0
45959,0
45960,1
45961,1
45962,1
45963,0
45964,0
45965,2
45966,1
45967,0
45968,1
45969,1
45970,0
45971,0
45972,0
45973,2
45974,1
45975,1
45976,0
45977,2
45978,1
45979,0
45980,2
45981,1
45982,0
45983,2
45984,0
45985,2
45986,0
45987,2
45988,0
45989,2
45990,1
45991,1
45992,2
45993,0
45994,0
45995,2
45996,0
45997,2
45998,0
45999,0
46000,0
46001,1
46002,1
46003,2
46004,2
46005,0
46006,1
46007,0
46008,0
46009,2
46010,1
46011,1
46012,2
46013,2
46014,0
46015,1
46016,0
46017,2
46018,1
46019,1
46020,1
46021,1
46022,2
46023,2
46024,2
46025,2
46026,2
46027,0
46028,0
46029,0
46030,1
46031,1
46032,0
46033,0
46034,2
46035,0
46036,1
46037,1
46038,2
46039,2
46040,0
46041,1
46042,1
46043,2
46044,1
46045,1
46046,1
46047,2
46048,0
46049,0
46050,0
46051,1
46052,0
46053,2
46054,0
46055,2
46056,2
46057,1
46058,1
46059,2
